CO2[ppm],roomID
533.76,3
533.76,3
533.76,3
542.72,3
542.72,3
542.72,3
542.72,3
542.72,3
515.84,3
515.84,3
515.84,3
515.84,3
515.84,3
490.88,3
490.88,3
490.88,3
490.88,3
490.88,3
482.88,3
482.88,3
482.88,3
482.88,3
482.88,3
472.96,3
472.96,3
472.96,3
472.96,3
472.96,3
464.96,3
464.96,3
464.96,3
464.96,3
464.96,3
445.76,3
445.76,3
445.76,3
445.76,3
445.76,3
432,3
432,3
432,3
432,3
432,3
424.96,3
424.96,3
424.96,3
424.96,3
424.96,3
424.96,3
424.96,3
424.96,3
424.96,3
424.96,3
438.72,3
438.72,3
438.72,3
438.72,3
438.72,3
428.8,3
428.8,3
428.8,3
428.8,3
428.8,3
428.8,3
428.8,3
428.8,3
428.8,3
428.8,3
426.88,3
426.88,3
426.88,3
426.88,3
426.88,3
416.96,3
416.96,3
416.96,3
416.96,3
416.96,3
410.88,3
410.88,3
410.88,3
410.88,3
410.88,3
401.92,3
401.92,3
401.92,3
401.92,3
401.92,3
401.92,3
401.92,3
401.92,3
401.92,3
401.92,3
403.84,3
403.84,3
403.84,3
403.84,3
403.84,3
408.96,3
408.96,3
408.96,3
408.96,3
408.96,3
408.96,3
408.96,3
408.96,3
408.96,3
408.96,3
404.8,3
404.8,3
404.8,3
404.8,3
404.8,3
400,3
400,3
400,3
400,3
400,3
392,3
392,3
392,3
392,3
392,3
397.76,3
397.76,3
397.76,3
397.76,3
397.76,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
389.76,3
389.76,3
389.76,3
389.76,3
389.76,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
400.96,3
400.96,3
400.96,3
400.96,3
400.96,3
402.88,3
402.88,3
402.88,3
402.88,3
402.88,3
400,3
400,3
400,3
400,3
400,3
376.96,3
376.96,3
376.96,3
376.96,3
376.96,3
380.8,3
380.8,3
380.8,3
380.8,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
364.8,3
364.8,3
353.92,3
353.92,3
353.92,3
353.92,3
353.92,3
356.8,3
356.8,3
356.8,3
356.8,3
356.8,3
368,3
368,3
368,3
368,3
368,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
368,3
368,3
368,3
368,3
368,3
376,3
376,3
376,3
376,3
376,3
376,3
376,3
376,3
376,3
376.96,3
376.96,3
376.96,3
376.96,3
376.96,3
376.96,3
376,3
376,3
376,3
376,3
376,3
376,3
376,3
376,3
376,3
376,3
374.72,3
374.72,3
374.72,3
374.72,3
374.72,3
371.84,3
371.84,3
371.84,3
371.84,3
371.84,3
380.8,3
380.8,3
380.8,3
380.8,3
380.8,3
374.72,3
374.72,3
374.72,3
374.72,3
374.72,3
379.84,3
379.84,3
379.84,3
379.84,3
379.84,3
373.76,3
373.76,3
373.76,3
373.76,3
373.76,3
373.76,3
373.76,3
374.72,3
374.72,3
374.72,3
376,3
376,3
376,3
376,3
376,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
381.76,3
381.76,3
381.76,3
381.76,3
381.76,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
381.76,3
381.76,3
381.76,3
381.76,3
381.76,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
376.96,3
376.96,3
376.96,3
376.96,3
376.96,3
374.72,3
374.72,3
374.72,3
374.72,3
374.72,3
381.76,3
381.76,3
381.76,3
381.76,3
381.76,3
392,3
392,3
392,3
392,3
392,3
381.76,3
381.76,3
381.76,3
381.76,3
381.76,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
384.96,3
384.96,3
384.96,3
384.96,3
384.96,3
390.72,3
390.72,3
390.72,3
390.72,3
390.72,3
385.92,3
385.92,3
385.92,3
385.92,3
385.92,3
384,3
384,3
384,3
384,3
384,3
379.84,3
379.84,3
379.84,3
379.84,3
379.84,3
384.96,3
384.96,3
384.96,3
384.96,3
384.96,3
392,3
392,3
392,3
392,3
392,3
385.92,3
385.92,3
385.92,3
385.92,3
385.92,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
388.8,3
387.84,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
377.92,3
379.84,3
379.84,3
379.84,3
379.84,3
379.84,3
376,3
376,3
376,3
376,3
376,3
372.8,3
372.8,3
372.8,3
372.8,3
372.8,3
368.96,3
368.96,3
368.96,3
368.96,3
368.96,3
371.84,3
371.84,3
371.84,3
371.84,3
371.84,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
368.96,3
368.96,3
368.96,3
368.96,3
368.96,3
352,3
352,3
352,3
352,3
352,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
363.84,3
363.84,3
363.84,3
368,3
368,3
368,3
368,3
368,3
356.8,3
356.8,3
356.8,3
356.8,3
356.8,3
356.8,3
356.8,3
356.8,3
356.8,3
356.8,3
361.92,3
361.92,3
361.92,3
361.92,3
361.92,3
366.72,3
366.72,3
366.72,3
366.72,3
366.72,3
357.76,3
357.76,3
357.76,3
357.76,3
357.76,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
358.72,3
358.72,3
358.72,3
358.72,3
358.72,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
342.72,3
342.72,3
342.72,3
342.72,3
342.72,3
344.96,3
344.96,3
344.96,3
344.96,3
344.96,3
344.96,3
344.96,3
344.96,3
344.96,3
344.96,3
342.72,3
342.72,3
342.72,3
342.72,3
342.72,3
347.84,3
347.84,3
347.84,3
347.84,3
347.84,3
344.96,3
344.96,3
344.96,3
344.96,3
344.96,3
347.84,3
347.84,3
347.84,3
347.84,3
347.84,3
344,3
344,3
344,3
344,3
344,3
344,3
344,3
344,3
344,3
344,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
341.76,3
341.76,3
341.76,3
341.76,3
341.76,3
339.84,3
339.84,3
339.84,3
339.84,3
339.84,3
336,3
336,3
336,3
336,3
336,3
344,3
344,3
344,3
293.92,3
292.96,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
290.88,3
290.88,3
290.88,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
292,3
292,3
292,3
292,3
292,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
288.96,3
288.96,3
288.96,3
288.96,3
288.96,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
300.96,3
300.96,3
300.96,3
300.96,3
300.96,3
296,3
296,3
296,3
296,3
296,3
292,3
292,3
292,3
292,3
292,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
300,3
300,3
300,3
300,3
300,3
302.88,3
302.88,3
302.88,3
302.88,3
302.88,3
302.88,3
301.92,3
301.92,3
301.92,3
301.92,3
304,3
304,3
304,3
304,3
304,3
310.88,3
310.88,3
310.88,3
310.88,3
310.88,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296.96,3
296.96,3
304.96,3
304.96,3
304.96,3
304.96,3
304.96,3
300,3
300,3
300,3
300,3
300,3
302.88,3
302.88,3
302.88,3
302.88,3
302.88,3
300,3
300,3
300,3
300,3
300,3
308,3
308,3
308,3
308,3
308,3
296,3
296,3
296,3
296,3
296,3
300.96,3
300.96,3
300.96,3
300.96,3
300.96,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
297.92,3
300,3
300,3
300,3
300,3
300,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
302.88,3
302.88,3
302.88,3
302.88,3
302.88,3
300.96,3
300.96,3
300.96,3
300.96,3
300.96,3
296,3
296,3
296,3
296,3
296,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
288.96,3
288.96,3
288.96,3
288.96,3
288.96,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
301.92,3
301.92,3
301.92,3
301.92,3
301.92,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
297.92,3
297.92,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
300,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
293.92,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
302.88,3
302.88,3
302.88,3
302.88,3
302.88,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
296,3
296,3
296,3
296,3
296,3
294.88,3
294.88,3
294.88,3
294.88,3
294.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
300.96,3
300.96,3
300.96,3
300.96,3
300.96,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
294.88,3
294.88,3
294.88,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
289.92,3
280.96,3
280.96,3
280.96,3
274.88,3
274.88,3
274.88,3
274.88,3
274.88,3
278.88,3
278.88,3
278.88,3
278.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
297.92,3
298.88,3
298.88,3
298.88,3
300.96,3
300.96,3
300.96,3
300.96,3
300.96,3
304,3
304,3
304,3
304,3
304,3
313.92,3
313.92,3
313.92,3
313.92,3
313.92,3
313.92,3
317.92,3
317.92,3
317.92,3
317.92,3
317.92,3
334.72,3
334.72,3
334.72,3
334.72,3
334.72,3
337.92,3
337.92,3
337.92,3
337.92,3
337.92,3
345.92,3
345.92,3
345.92,3
345.92,3
345.92,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
354.88,3
354.88,3
354.88,3
354.88,3
354.88,3
346.88,3
346.88,3
346.88,3
346.88,3
346.88,3
355.84,3
355.84,3
355.84,3
355.84,3
355.84,3
355.84,3
355.84,3
355.84,3
355.84,3
355.84,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
352.96,3
365.76,3
365.76,3
365.76,3
365.76,3
360.96,3
360.96,3
360.96,3
360.96,3
384.96,3
384.96,3
384.96,3
384.96,3
384.96,3
400.96,3
400.96,3
400.96,3
400.96,3
400.96,3
405.76,3
405.76,3
405.76,3
405.76,3
405.76,3
416,3
416,3
416,3
416,3
416,3
406.72,3
406.72,3
406.72,3
406.72,3
406.72,3
404.8,3
404.8,3
404.8,3
404.8,3
404.8,3
409.92,3
409.92,3
409.92,3
409.92,3
409.92,3
409.92,3
409.92,3
409.92,3
409.92,3
409.92,3
408.96,3
408.96,3
408.96,3
408.96,3
408.96,3
386.88,3
386.88,3
386.88,3
386.88,3
386.88,3
346.88,3
346.88,3
346.88,3
346.88,3
346.88,3
328,3
328,3
328,3
328,3
328,3
313.92,3
313.92,3
313.92,3
313.92,3
313.92,3
305.92,3
305.92,3
305.92,3
305.92,3
305.92,3
302.88,3
302.88,3
302.88,3
302.88,3
302.88,3
298.88,3
298.88,3
298.88,3
298.88,3
298.88,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
292.96,3
288,3
288,3
288,3
284.96,3
284.96,3
284.96,3
284.96,3
284.96,3
280.96,3
280.96,3
280.96,3
280.96,3
280.96,3
284,3
284,3
284,3
284,3
284,3
286.88,3
286.88,3
286.88,3
286.88,3
286.88,3
292,3
292,3
292,3
292,3
292,3
288,3
288,3
288,3
288,3
288,3
286.88,3
286.88,3
286.88,3
286.88,3
286.88,3
293.92,3
293.92,3
293.92,3
293.92,3
293.92,3
284.96,3
284.96,3
284.96,3
284.96,3
284.96,3
318.88,3
318.88,3
318.88,3
318.88,3
318.88,3
290.88,3
290.88,3
290.88,3
290.88,3
290.88,3
296.96,3
296.96,3
296.96,3
296.96,3
296.96,3
320,3
320,3
320,3
320,3
320,3
321.92,3
321.92,3
321.92,3
321.92,3
321.92,3
374.72,3
402.88,3
402.88,3
402.88,3
402.88,3
402.88,3
514.88,3
514.88,3
514.88,3
514.88,3
514.88,3
560,3
560,3
560,3
560,3
560,3
478.72,3
478.72,3
478.72,3
478.72,3
614.72,3
614.72,3
614.72,3
614.72,3
614.72,3
603.84,3
603.84,3
603.84,3
603.84,3
603.84,3
572.8,3
572.8,3
572.8,3
572.8,3
572.8,3
568.96,3
568.96,3
568.96,3
568.96,3
568.96,3
568.96,3
568.96,3
568.96,3
568,3
568,3
547.84,3
547.84,3
547.84,3
547.84,3
547.84,3
544,3
544,3
544,3
544,3
544,3
536.96,3
536.96,3
536.96,3
536.96,3
536.96,3
520.96,3
520.96,3
520.96,3
520.96,3
520.96,3
520.96,3
512.96,3
512.96,3
512.96,3
512.96,3
512.96,3
496,3
496,3
496,3
496,3
496,3
469.76,3
469.76,3
469.76,3
469.76,3
469.76,3
459.84,3
459.84,3
459.84,3
459.84,3
459.84,3
461.76,3
461.76,3
461.76,3
461.76,3
461.76,3
532.8,3
532.8,3
532.8,3
532.8,3
532.8,3
529.92,3
529.92,3
529.92,3
529.92,3
529.92,3
536.96,3
536.96,3
536.96,3
536.96,3
536.96,3
601.92,3
601.92,3
601.92,3
601.92,3
601.92,3
598.72,3
598.72,3
598.72,3
598.72,3
598.72,3
548.8,3
548.8,3
548.8,3
548.8,3
548.8,3
530.88,3
530.88,3
530.88,3
530.88,3
530.88,3
526.72,3
526.72,3
526.72,3
526.72,3
526.72,3
506.88,3
506.88,3
506.88,3
506.88,3
506.88,3
512,3
512,3
512,3
512,3
512,3
526.72,3
526.72,3
526.72,3
526.72,3
526.72,3
526.72,3
526.72,3
526.72,3
526.72,3
526.72,3
529.92,3
529.92,3
529.92,3
529.92,3
529.92,3
524.8,3
524.8,3
524.8,3
524.8,3
524.8,3
516.8,3
516.8,3
516.8,3
516.8,3
516.8,3
520,3
520,3
520,3
520,3
520,3
505.92,3
505.92,3
505.92,3
505.92,3
505.92,3
508.8,3
508.8,3
508.8,3
508.8,3
508.8,3
508.8,3
508.8,3
508.8,3
508.8,3
508.8,3
504.96,3
504.96,3
504.96,3
504.96,3
504.96,3
510.72,3
510.72,3
510.72,3
510.72,3
510.72,3
523.84,3
523.84,3
523.84,3
523.84,3
523.84,3
528.96,3
528.96,3
528.96,3
528.96,3
528.96,3
537.92,3
537.92,3
537.92,3
537.92,3
537.92,3
539.84,3
539.84,3
539.84,3
539.84,3
539.84,3
537.92,3
537.92,3
537.92,3
537.92,3
537.92,3
549.76,3
549.76,3
549.76,3
549.76,3
549.76,3
540.8,3
540.8,3
540.8,3
540.8,3
540.8,3
550.72,3
550.72,3
550.72,3
550.72,3
550.72,3
544.96,3
544.96,3
544.96,3
544.96,3
544.96,3
520,3
520,3
520,3
520,3
520,3
514.88,3
514.88,3
514.88,3
514.88,3
514.88,3
512.96,3
512.96,3
512.96,3
512.96,3
512.96,3
515.84,3
515.84,3
515.84,3
515.84,3
515.84,3
521.92,3
521.92,3
521.92,3
521.92,3
521.92,3
515.84,3
515.84,3
515.84,3
515.84,3
515.84,3
492.8,3
492.8,3
492.8,3
492.8,3
492.8,3
486.72,3
486.72,3
486.72,3
486.72,3
486.72,3
483.84,3
483.84,3
483.84,3
483.84,3
483.84,3
464,3
464,3
464,3
464,3
464,3
458.88,3
458.88,3
458.88,3
458.88,3
458.88,3
460.8,3
460.8,3
460.8,3
460.8,3
460.8,3
440.96,3
440.96,3
440.96,3
440.96,3
440.96,3
432,3
432,3
432,3
432,3
432,3
440,3
440,3
440,3
440,3
440,3
445.76,3
445.76,3
445.76,3
445.76,3
445.76,3
438.72,3
438.72,3
438.72,3
438.72,3
438.72,3
416,3
408.96,3
408.96,3
408.96,3
408.96,3
408.96,3
393.92,3
393.92,3
393.92,3
393.92,3
393.92,3
384.96,3
384.96,3
384.96,3
384.96,3
384.96,3
373.76,3
373.76,3
373.76,3
373.76,3
373.76,3
363.84,3
363.84,3
363.84,3
363.84,3
363.84,3
361.92,3
361.92,3
361.92,3
361.92,3
361.92,3
368,3
368,3
368,3
368,3
368,3
368,3
368,3
368,3
368,3
368,3
363.84,3
363.84,3
363.84,3
363.84,3
363.84,3
368,3
368,3
368,3
368,3
368,3
369.92,3
369.92,3
369.92,3
369.92,3
369.92,3
376,3
376,3
376,3
376,3
376,3
382.72,3
382.72,3
382.72,3
382.72,3
382.72,3
374.72,3
374.72,3
374.72,3
374.72,3
374.72,3
371.84,3
371.84,3
371.84,3
371.84,3
371.84,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
361.92,3
361.92,3
361.92,3
361.92,3
361.92,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
369.92,3
369.92,3
369.92,3
369.92,3
369.92,3
369.92,3
369.92,3
369.92,3
369.92,3
369.92,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360,3
360,3
360,3
360,3
360,3
360,3
353.92,3
353.92,3
353.92,3
353.92,3
353.92,3
349.76,3
349.76,3
349.76,3
349.76,3
349.76,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
350.72,3
350.72,3
350.72,3
350.72,3
350.72,3
350.72,3
350.72,3
350.72,3
350.72,3
350.72,3
347.84,3
347.84,3
347.84,3
347.84,3
347.84,3
345.92,3
345.92,3
345.92,3
345.92,3
345.92,3
344,3
344,3
344,3
344,3
344,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
347.84,3
347.84,3
347.84,3
347.84,3
347.84,3
347.84,3
344.96,3
344.96,3
344.96,3
344.96,3
344.96,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
340.8,3
340.8,3
340.8,3
340.8,3
340.8,3
346.88,3
346.88,3
346.88,3
346.88,3
346.88,3
341.76,3
341.76,3
341.76,3
341.76,3
341.76,3
341.76,3
341.76,3
341.76,3
341.76,3
341.76,3
339.84,3
339.84,3
339.84,3
339.84,3
339.84,3
334.72,3
334.72,3
334.72,3
334.72,3
334.72,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
332.8,3
332.8,3
332.8,3
332.8,3
332.8,3
336,3
336,3
336,3
336,3
336,3
336,3
336,3
336,3
336,3
336,3
337.92,3
337.92,3
337.92,3
337.92,3
337.92,3
336,3
336,3
336,3
336,3
336,3
339.84,3
339.84,3
339.84,3
339.84,3
339.84,3
328.96,3
328.96,3
328.96,3
328.96,3
328.96,3
328.96,3
328.96,3
328.96,3
328.96,3
328.96,3
332.8,3
332.8,3
332.8,3
332.8,3
332.8,3
332.8,3
332.8,3
332.8,3
332.8,3
332.8,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
330.88,3
330.88,3
330.88,3
330.88,3
330.88,3
328,3
328,3
328,3
328,3
328,3
331.84,3
331.84,3
331.84,3
331.84,3
331.84,3
324.96,3
324.96,3
324.96,3
324.96,3
324.96,3
328,3
328,3
328,3
328,3
328,3
331.84,3
331.84,3
331.84,3
331.84,3
331.84,3
326.88,3
326.88,3
326.88,3
326.88,3
326.88,3
326.88,3
326.88,3
326.88,3
326.88,3
325.92,3
324.96,3
324.96,3
324.96,3
324.96,3
324.96,3
324.96,3
324.96,3
324.96,3
324.96,3
324.96,3
324.96,3
325.92,3
325.92,3
325.92,3
325.92,3
325.92,3
325.92,3
324,3
324,3
324,3
326.88,3
326.88,3
326.88,3
326.88,3
326.88,3
331.84,3
331.84,3
331.84,3
331.84,3
331.84,3
331.84,3
331.84,3
331.84,3
331.84,3
331.84,3
316.96,3
316.96,3
316.96,3
316.96,3
316.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
320.96,3
318.88,3
318.88,3
318.88,3
318.88,3
318.88,3
322.88,3
322.88,3
378.88,3
378.88,3
378.88,3
378.88,3
378.88,3
376,3
376,3
376,3
376,3
376,3
376,3
376,3
376.96,3
376.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
371.84,3
371.84,3
371.84,3
371.84,3
371.84,3
371.84,3
369.92,3
369.92,3
369.92,3
373.76,3
373.76,3
373.76,3
373.76,3
373.76,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
364.8,3
368.96,3
368.96,3
368.96,3
368.96,3
368.96,3
368.96,3
369.92,3
369.92,3
369.92,3
369.92,3
370.88,3
370.88,3
370.88,3
370.88,3
370.88,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
360.96,3
360.96,3
360.96,3
360.96,3
365.76,3
365.76,3
365.76,3
365.76,3
365.76,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360.96,3
360,3
360,3
360,3
360,3
360,3
360,3
357.76,3
357.76,3
357.76,3
357.76,3
357.76,3
357.76,3
364.8,3
364.8,3
364.8,3
364.8,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
362.88,3
363.84,3
363.84,3
360,3
360,3
360,3
360,3
360,3
357.76,3
357.76,3
357.76,3
357.76,3
357.76,3
349.76,3
349.76,3
349.76,3
349.76,3
349.76,3
352,3
352,3
352,3
352,3
352,3
353.92,3
353.92,3
353.92,3
353.92,3
353.92,3
360,3
360,3
360,3
360,3
360,3
352,3
352,3
352,3
352,3
352,3
357.76,3
357.76,3
357.76,3
357.76,3
357.76,3
353.92,3
353.92,3
353.92,3
353.92,3
353.92,3
344,3
344,3
344,3
344,3
344,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
344,3
344,3
344,3
344,3
344,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
352,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
348.8,3
347.84,3
347.84,3
347.84,3
347.84,3
347.84,3
342.72,3
342.72,3
342.72,3
342.72,3
342.72,3
342.72,3
342.72,3
342.72,3
342.72,3
342.72,3
334.72,3
334.72,3
334.72,3
334.72,3
334.72,3
340.8,3
340.8,3
340.8,3
340.8,3
340.8,3
336,3
336,3
336,3
336,3
336,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
338.88,3
339.84,3
336.96,3
336.96,3
336.96,3
336.96,3
336.96,3
336.96,3
330.88,3
330.88,3
330.88,3
330.88,3
332.8,3
332.8,3
332.8,3
332.8,3
332.8,3
337.92,3
337.92,3
337.92,3
